id,user_id,created_at,location_id,submitted_at,distance,delivered_at
74970,5392,2018-01-23 19:29:55.335595,10,2018-01-23 19:31:59.317947,1.2713741657530586,2018-01-23 19:59:53.412679
74973,5307,2018-01-23 19:46:17.934761,34,2018-01-23 19:49:58.008597,1.1485691820315038,2018-01-23 20:24:05.033385
74975,1415,2018-01-23 19:49:42.973104,32,2018-01-23 19:51:22.34471,0.8275536885022765,2018-01-23 20:15:50.111644
74987,6440,2018-01-23 20:10:47.102632,35,2018-01-23 20:16:51.783443,0.28440539111810315,2018-01-23 20:36:09.801095
74990,2686,2018-01-23 20:13:23.668974,44,2018-01-23 20:19:19.411504,0.8111925425048125,2018-01-23 20:38:12.828012
74992,5091,2018-01-23 20:20:04.076524,5,2018-01-23 20:20:52.683906,1.6978578128860577,2018-01-23 20:36:51.714817
74996,6338,2018-01-23 20:37:55.195278,34,2018-01-23 20:39:52.444829,1.1485691820315038,2018-01-23 21:14:37.60165
74994,4599,2018-01-23 20:34:49.918086,39,2018-01-23 20:39:57.779766,1.2272113731269827,2018-01-23 21:15:45.275188
74995,841,2018-01-23 20:35:52.77221,39,2018-01-23 20:45:32.462987,1.0245472202077552,2018-01-23 21:29:06.809525
74997,4064,2018-01-23 20:51:20.654189,29,2018-01-23 20:53:32.664504,1.9309117497786659,2018-01-23 21:21:54.963359
74998,157,2018-01-23 20:55:23.286835,5,2018-01-23 20:57:32.723785,1.0022443627943496,2018-01-23 21:33:43.499993
74999,3816,2018-01-23 20:58:29.825333,27,2018-01-23 21:03:00.715229,1.6014588751039143,2018-01-23 21:30:41.953307
75000,4554,2018-01-23 21:02:22.008059,26,2018-01-23 21:03:48.464505,2.682997312667155,2018-01-23 21:31:19.775751
75001,5593,2018-01-23 21:05:47.365805,36,2018-01-23 21:07:44.443236,1.332142525054205,2018-01-23 21:26:11.1212
75002,5228,2018-01-23 21:05:48.479103,29,2018-01-23 21:08:06.09268,2.139397542560699,2018-01-23 21:35:48.243551
75004,6155,2018-01-23 21:16:23.574215,39,2018-01-23 21:19:44.549083,0.8015099955216756,2018-01-23 21:46:39.06168
75008,260,2018-01-23 21:28:01.719789,5,2018-01-23 21:28:40.047781,1.1333817503153978,2018-01-23 21:41:22.6171
75006,1932,2018-01-23 21:21:41.793134,15,2018-01-23 21:43:06.903514,2.933484866256552,2018-01-23 22:34:30.837503
75016,778,2018-01-23 21:51:36.987992,5,2018-01-23 21:53:12.879244,1.0006268234831264,2018-01-23 22:06:47.821559
75019,3824,2018-01-23 21:53:52.679331,36,2018-01-23 21:59:06.088532,1.1619813822947855,2018-01-23 22:13:32.580369
75013,5533,2018-01-23 21:40:13.543641,15,2018-01-23 21:59:29.717633,2.933484866256552,2018-01-23 22:34:30.837503
75020,5533,2018-01-23 22:01:18.849549,15,2018-01-23 22:02:00.859043,2.9345691564699172,2018-01-23 22:34:30.837503
75025,4009,2018-01-23 22:16:31.074931,12,2018-01-23 22:20:05.976186,1.8382590436397241,2018-01-23 22:56:01.68783
75027,717,2018-01-23 22:18:35.189908,26,2018-01-23 22:20:54.493342,2.349224438675567,2018-01-23 22:57:20.221278
75018,6663,2018-01-23 21:52:44.517008,14,2018-01-23 22:35:05.645727,1.7563678970850563,2018-01-23 23:05:36.562932
75034,1622,2018-01-23 22:42:28.400533,34,2018-01-23 22:50:39.862657,0.5798711573169539,2018-01-23 23:08:56.268732
75038,4402,2018-01-23 22:47:13.757749,44,2018-01-23 22:52:56.261322,1.6971025576824186,2018-01-23 23:24:58.665241
75037,6665,2018-01-23 22:47:00.321356,5,2018-01-23 22:55:00.321356,1.4393910416642146,2018-01-23 23:18:17.459057
75041,1281,2018-01-23 22:56:17.25351,41,2018-01-23 23:01:31.954878,1.929583852697962,2018-01-23 23:27:15.662029
75039,6653,2018-01-23 22:50:23.322346,28,2018-01-23 23:02:13.534395,3.2104838688635313,2018-01-23 23:35:04.990441
75040,3829,2018-01-23 22:51:57.819793,44,2018-01-23 23:02:43.194742,5.746341342450991,2018-01-23 23:51:22.141533
75043,5727,2018-01-23 23:00:28.028754,39,2018-01-23 23:05:29.73869,3.019806318575843,2018-01-23 23:27:16.333926
75042,3723,2018-01-23 23:00:16.507046,36,2018-01-23 23:07:13.165862,2.8249231021219283,2018-01-23 23:39:13.141556
75047,419,2018-01-23 23:04:51.691024,12,2018-01-23 23:08:13.270731,2.2977771874621804,2018-01-23 23:27:40.05727
75048,2132,2018-01-23 23:06:15.886484,11,2018-01-23 23:08:30.64816,0.9931833950887144,2018-01-23 23:48:13.776031
75049,1082,2018-01-23 23:12:05.598901,24,2018-01-23 23:12:33.051231,1.8631165007423933,2018-01-23 23:34:21.566665
75051,5029,2018-01-23 23:18:48.256359,41,2018-01-23 23:21:22.213039,2.966090732124314,2018-01-23 23:47:32.170994
75053,1282,2018-01-23 23:19:48.941357,25,2018-01-23 23:29:07.25247,3.0929749360575416,2018-01-24 00:02:15.019165
75061,2522,2018-01-23 23:30:19.99663,29,2018-01-23 23:32:08.353875,1.225618590192105,2018-01-23 23:46:30.497843
75062,6121,2018-01-23 23:32:59.587091,36,2018-01-23 23:34:54.643688,3.7134860127003835,2018-01-23 23:56:23.87287
75067,4833,2018-01-23 23:41:55.939802,38,2018-01-23 23:45:47.188778,1.6787605875057297,2018-01-24 00:10:29.247227
75066,2025,2018-01-23 23:41:27.267565,29,2018-01-23 23:46:29.749268,0.31232170827491673,2018-01-23 23:58:41.894876
75069,6290,2018-01-23 23:44:08.564252,43,2018-01-23 23:50:42.836895,1.0175053636425417,2018-01-24 00:07:01.749103
75071,6644,2018-01-23 23:48:08.907531,40,2018-01-23 23:50:59.976902,0.8838572752947399,2018-01-24 00:15:57.776368
75072,4354,2018-01-23 23:52:00.0937,16,2018-01-23 23:52:33.686156,3.8805684082083705,2018-01-24 00:29:52.448645
75064,2825,2018-01-23 23:39:10.373557,41,2018-01-23 23:53:07.556376,2.2339458188980568,2018-01-24 00:11:09.243116
75070,4957,2018-01-23 23:47:01.049289,5,2018-01-23 23:53:34.488507,0.917085234171452,2018-01-24 00:14:28.65905
75073,5998,2018-01-23 23:53:11.775161,40,2018-01-23 23:57:45.291667,1.134653691649296,2018-01-24 00:24:58.798069
75083,2869,2018-01-24 00:02:42.26674,17,2018-01-24 00:04:25.551721,7.5235760790900885,2018-01-24 00:27:19.231899
75080,432,2018-01-24 00:00:17.64305,5,2018-01-24 00:07:42.869076,0.7427343523529772,2018-01-24 00:26:12.92125
75086,1725,2018-01-24 00:05:13.120464,14,2018-01-24 00:09:02.667957,1.089390178935676,2018-01-24 00:32:31.870608
75087,5570,2018-01-24 00:09:15.511908,5,2018-01-24 00:11:54.16779,0.6442556878433557,2018-01-24 00:28:02.201086
75079,5959,2018-01-24 00:00:13.030147,5,2018-01-24 00:13:47.565852,1.8099929372080223,2018-01-24 00:35:35.884913
75095,474,2018-01-24 00:11:29.942311,5,2018-01-24 00:15:12.315627,0.772574374008854,2018-01-24 00:31:19.002938
75094,5101,2018-01-24 00:11:29.465825,37,2018-01-24 00:15:30.781902,2.56728180858591,2018-01-24 00:48:57.010939
75098,3362,2018-01-24 00:12:44.849437,25,2018-01-24 00:16:09.82539,1.3523027177162241,2018-01-24 00:42:23.901351
75100,781,2018-01-24 00:14:47.350532,27,2018-01-24 00:16:14.611687,6.481544525473665,2018-01-24 00:49:17.766433
75101,6668,2018-01-24 00:15:03.547088,25,2018-01-24 00:18:47.759129,0.9814497445987446,2018-01-24 00:50:38.694234
75104,709,2018-01-24 00:19:54.512529,27,2018-01-24 00:21:08.547323,0.5992063602163754,2018-01-24 00:42:20.023529
75081,3958,2018-01-24 00:00:40.593426,16,2018-01-24 00:21:09.618062,9.043636208345113,2018-01-24 01:03:46.292402
75093,307,2018-01-24 00:11:21.890566,28,2018-01-24 00:21:43.743334,3.057404637754585,2018-01-24 00:47:31.360632
75090,2139,2018-01-24 00:10:39.093845,13,2018-01-24 00:28:23.680562,2.002835983191549,2018-01-24 00:45:48.360396
75107,2710,2018-01-24 00:22:54.182058,27,2018-01-24 00:31:06.23646,2.532237163604686,2018-01-24 00:54:09.61381
75111,2625,2018-01-24 00:27:55.398749,12,2018-01-24 00:31:38.112005,0.9066075753392064,2018-01-24 00:55:05.730559
75114,1439,2018-01-24 00:34:43.541405,5,2018-01-24 00:36:40.923835,0.38565852922390054,2018-01-24 00:47:41.849682
75117,275,2018-01-24 00:37:18.720227,11,2018-01-24 00:42:44.673328,2.1245971244646467,2018-01-24 01:10:10.67971
75119,2214,2018-01-24 00:41:49.05302,26,2018-01-24 00:46:27.287751,4.601329053487058,2018-01-24 01:43:57.518407
75118,326,2018-01-24 00:41:29.892781,11,2018-01-24 00:52:33.555369,5.11057563363142,2018-01-24 01:27:21.304884
75121,6670,2018-01-24 00:44:23.866818,5,2018-01-24 00:53:02.520972,1.3030901724994834,2018-01-24 01:10:32.22143
75124,1029,2018-01-24 00:54:24.444037,23,2018-01-24 00:59:50.607648,2.5251114043444867,2018-01-24 01:49:10.972437
75126,3152,2018-01-24 00:57:09.244433,36,2018-01-24 01:00:28.546614,0.8593727781157054,2018-01-24 01:27:38.947403
75130,5232,2018-01-24 01:06:42.383099,28,2018-01-24 01:08:42.977768,1.8356100909037287,2018-01-24 01:44:13.96882
75131,405,2018-01-24 01:08:53.134386,13,2018-01-24 01:09:17.669877,3.159863330063123,2018-01-24 01:30:51.218726
75133,2273,2018-01-24 01:13:26.386465,23,2018-01-24 01:16:59.618207,4.846726342242886,2018-01-24 01:56:09.716026
75135,679,2018-01-24 01:15:24.096828,5,2018-01-24 01:17:34.391952,1.1873367992364021,2018-01-24 01:33:23.158517
75146,1326,2018-01-24 01:29:09.073139,26,2018-01-24 01:30:04.153883,1.7175300380571306,2018-01-24 01:48:22.501126
75147,5308,2018-01-24 01:30:47.045673,37,2018-01-24 01:33:57.957336,1.4166946865323582,2018-01-24 01:58:39.341145
75150,3962,2018-01-24 01:32:27.184237,5,2018-01-24 01:35:35.710699,1.3761951638538295,2018-01-24 01:49:23.961973
75153,1375,2018-01-24 01:35:51.131665,39,2018-01-24 01:36:24.083783,2.506866258321819,2018-01-24 01:49:45.321274
75151,5714,2018-01-24 01:32:33.282201,24,2018-01-24 01:39:12.590184,2.5874188312346136,2018-01-24 02:31:26.019788
75155,3552,2018-01-24 01:43:00.164988,5,2018-01-24 01:44:31.350123,1.0190753876847265,2018-01-24 02:01:53.932477
75156,5490,2018-01-24 01:45:04.401005,11,2018-01-24 01:45:52.933514,2.287737695998426,2018-01-24 02:04:39.471641
75158,3152,2018-01-24 01:45:26.732204,5,2018-01-24 01:47:06.484193,0.6385401044308796,2018-01-24 02:02:13.836662
75159,4841,2018-01-24 02:00:09.6547,5,2018-01-24 02:02:28.68117,1.3281661661624702,2018-01-24 02:16:32.236762
75160,4717,2018-01-24 02:00:09.767405,5,2018-01-24 02:06:56.309611,1.0951010985760081,2018-01-24 02:22:13.294515
75162,6646,2018-01-24 02:06:51.299064,25,2018-01-24 02:12:28.197792,6.836191394410035,2018-01-24 02:47:32.688375
75163,919,2018-01-24 02:13:50.261686,25,2018-01-24 02:23:30.31986,2.830777430017089,2018-01-24 03:04:26.770865
75170,2734,2018-01-24 02:25:56.614901,35,2018-01-24 02:27:04.545271,2.465105785753259,2018-01-24 02:54:51.371955
75166,6596,2018-01-24 02:22:09.619122,26,2018-01-24 02:27:15.924267,1.6203313307765463,2018-01-24 02:49:49.996233
75164,6134,2018-01-24 02:18:56.91942,39,2018-01-24 02:34:32.918744,1.8749599384052746,2018-01-24 02:51:02.158258
75177,6672,2018-01-24 02:43:26.991311,11,2018-01-24 02:50:14.23522,1.4465035335120693,2018-01-24 03:31:11.965827
75183,3930,2018-01-24 02:51:28.412696,5,2018-01-24 02:54:05.013659,1.451487607115024,2018-01-24 03:15:55.034748
75186,6222,2018-01-24 02:54:39.056696,39,2018-01-24 02:55:00.311053,1.112677844213554,2018-01-24 03:12:30.465143
75189,2059,2018-01-24 02:57:33.779323,5,2018-01-24 02:57:51.711279,1.0936725980006783,2018-01-24 03:13:30.300261
75184,2736,2018-01-24 02:52:26.920397,44,2018-01-24 02:57:55.08858,2.115961951005426,2018-01-24 03:40:49.369157
75191,6423,2018-01-24 02:59:06.440776,5,2018-01-24 03:00:56.184736,1.5460291708230298,2018-01-24 03:21:53.59563
75187,4133,2018-01-24 02:55:12.572601,44,2018-01-24 03:02:06.285622,7.189851175823331,2018-01-24 03:49:44.370935
75190,2933,2018-01-24 02:58:33.170387,17,2018-01-24 03:02:20.884106,2.666389735753229,2018-01-24 03:39:09.408589
75192,6465,2018-01-24 03:01:20.628248,5,2018-01-24 03:02:28.523632,1.0704860155565799,2018-01-24 03:25:52.531962
75195,5333,2018-01-24 03:05:34.679983,36,2018-01-24 03:13:05.122017,1.0162586066871597,2018-01-24 03:37:17.555979
75196,1581,2018-01-24 03:20:41.474863,37,2018-01-24 03:28:18.758768,0.7109185324898724,2018-01-24 03:44:07.875911
75200,123,2018-01-24 03:57:58.139426,5,2018-01-24 03:58:45.178441,2.0412876007959384,2018-01-24 04:14:39.830742
75202,963,2018-01-24 04:07:54.556868,34,2018-01-24 04:16:14.156356,0.929414691702344,2018-01-24 04:38:50.882298
75203,6528,2018-01-24 04:07:55.170615,44,2018-01-24 04:18:25.839064,1.3871301391036133,2018-01-24 04:55:04.240274
75208,6641,2018-01-24 04:41:13.067532,5,2018-01-24 04:42:19.694112,1.2439494097563777,2018-01-24 04:58:07.554158
75210,2132,2018-01-24 04:55:53.460016,5,2018-01-24 04:57:06.73264,0.8183055673687181,2018-01-24 05:10:26.682972
75218,616,2018-01-24 05:16:56.301537,5,2018-01-24 05:21:04.767557,1.2555807791881917,2018-01-24 05:46:52.842214
75209,1515,2018-01-24 04:53:00.34783,5,2018-01-24 05:27:46.38373,1.0006268234831264,2018-01-24 05:45:29.820873
75222,3339,2018-01-24 05:31:56.273438,5,2018-01-24 05:32:45.312668,0.8410955314245453,2018-01-24 05:49:51.981258
75219,6676,2018-01-24 05:22:15.090141,5,2018-01-24 05:37:40.900717,6.430611845360151,2018-01-24 06:31:07.275277
75223,6268,2018-01-24 05:38:08.584029,5,2018-01-24 05:39:27.411617,1.225784085121232,2018-01-24 06:05:07.472485
75272,419,2018-01-24 15:11:58.078024,5,2018-01-24 15:15:06.445535,1.9667596428640857,2018-01-24 15:30:51.434146
75281,2077,2018-01-24 15:40:14.983911,5,2018-01-24 15:40:43.870932,1.6080813420072715,2018-01-24 15:55:54.789831
75288,5380,2018-01-24 16:10:30.888887,13,2018-01-24 16:14:59.51946,0.27099329922217474,2018-01-24 16:49:02.699118
75291,958,2018-01-24 16:13:50.391666,5,2018-01-24 16:15:37.694767,4.707664214572335,2018-01-24 16:35:44.143212
75297,3312,2018-01-24 16:23:01.80059,27,2018-01-24 16:26:08.156622,2.3140349656091774,2018-01-24 16:43:21.306298
75300,4757,2018-01-24 16:29:07.050986,29,2018-01-24 16:41:28.043826,0.5704205512048651,2018-01-24 16:54:49.86471
75303,5906,2018-01-24 16:37:40.547038,5,2018-01-24 16:41:32.048815,1.4969103525652236,2018-01-24 16:57:56.791659
75308,1357,2018-01-24 16:49:12.901155,29,2018-01-24 16:53:28.453368,2.5102511252382005,2018-01-24 17:10:44.801714
75311,745,2018-01-24 16:59:46.690919,5,2018-01-24 17:01:44.58039,1.6592532833628244,2018-01-24 17:18:01.08838
75312,6155,2018-01-24 17:01:29.394893,15,2018-01-24 17:02:26.960029,5.300030080888853,2018-01-24 17:39:31.714729
66736,5640,2018-01-09 22:06:21.046615,11,2018-01-24 17:03:02.05338,3.6724005896114393,2018-01-24 17:48:31.072755
75313,2851,2018-01-24 17:04:36.070721,26,2018-01-24 17:05:57.037519,3.097018610192439,2018-01-24 17:44:33.536087
75307,6679,2018-01-24 16:46:19.896756,23,2018-01-24 17:07:34.217555,7.859848322393504,2018-01-24 17:51:34.357663
75314,575,2018-01-24 17:04:39.635535,23,2018-01-24 17:10:29.912305,1.3362312510073449,2018-01-24 17:45:45.079519
75299,6071,2018-01-24 16:26:21.840557,29,2018-01-24 17:16:05.189411,0.7955928105116914,2018-01-24 17:29:28.590973
75322,1250,2018-01-24 17:11:54.798185,11,2018-01-24 17:17:33.827177,0.5679502345468527,2018-01-24 17:51:02.645406
75325,1281,2018-01-24 17:19:32.428557,23,2018-01-24 17:20:10.192884,7.956212885729201,2018-01-24 18:08:52.568573
75315,4170,2018-01-24 17:04:55.896663,26,2018-01-24 17:20:21.629172,2.464499090927827,2018-01-24 18:03:20.122404
75323,6680,2018-01-24 17:14:49.090661,29,2018-01-24 17:21:29.202554,1.7539140448549861,2018-01-24 17:41:35.738192
75324,6681,2018-01-24 17:15:19.035851,34,2018-01-24 17:26:09.068533,2.7357462948253706,2018-01-24 17:52:50.789836
75327,4311,2018-01-24 17:26:48.686023,13,2018-01-24 17:31:19.370636,1.2594735523516363,2018-01-24 17:44:05.511468
75329,3191,2018-01-24 17:30:13.762881,26,2018-01-24 17:31:32.103912,1.4363566467463131,2018-01-24 18:24:16.078691
75328,2025,2018-01-24 17:27:08.297247,27,2018-01-24 17:32:54.774683,0.39170630024333253,2018-01-24 17:57:10.980129
75333,3650,2018-01-24 17:34:23.740655,29,2018-01-24 17:35:15.139877,0.6036391350468692,2018-01-24 17:52:16.198813
75310,6028,2018-01-24 16:58:33.878774,11,2018-01-24 17:42:05.162007,1.1605648032431402,2018-01-24 18:20:13.716019
75336,5100,2018-01-24 17:35:47.158272,5,2018-01-24 17:43:03.470725,2.076257091821424,2018-01-24 18:00:31.533394
75331,39,2018-01-24 17:33:14.256545,28,2018-01-24 17:43:38.837743,0.2594173995728407,2018-01-24 18:08:06.06378
75332,5278,2018-01-24 17:34:04.667007,36,2018-01-24 17:46:18.723221,0.5637614582996907,2018-01-24 18:03:44.400393
75342,28,2018-01-24 17:47:00.77495,23,2018-01-24 17:47:56.120911,0.6165526732533738,2018-01-24 18:14:18.929092
75339,4926,2018-01-24 17:43:45.9446,24,2018-01-24 17:49:25.83487,3.2012317135327866,2018-01-24 18:24:45.511593
75346,5596,2018-01-24 17:49:21.760291,5,2018-01-24 17:52:32.589435,1.1365742613927592,2018-01-24 18:09:30.665732
75345,6684,2018-01-24 17:48:52.870537,11,2018-01-24 17:56:11.196585,1.0308847880907035,2018-01-24 18:09:24.636449
75347,4023,2018-01-24 17:50:09.558537,36,2018-01-24 17:56:44.82857,1.1273591950352615,2018-01-24 18:16:28.329394
75349,3167,2018-01-24 17:54:00.401605,23,2018-01-24 17:56:51.007395,2.395484365432843,2018-01-24 18:30:48.45561
75353,4799,2018-01-24 17:57:02.548779,5,2018-01-24 17:57:40.208119,0.5545000572334146,2018-01-24 18:20:52.859562
75355,4038,2018-01-24 17:58:18.717847,35,2018-01-24 18:00:42.730476,3.025011055232651,2018-01-24 18:27:21.275709
75352,1135,2018-01-24 17:55:45.740228,44,2018-01-24 18:03:01.411624,0.821626083906892,2018-01-24 18:35:47.02284
75280,3813,2018-01-24 15:37:33.376569,29,2018-01-24 18:06:55.763833,2.158724786048027,2018-01-24 18:31:28.246065
75358,4477,2018-01-24 18:00:52.040748,36,2018-01-24 18:07:10.182853,0.7579891771602509,2018-01-24 18:38:18.78279
75363,3210,2018-01-24 18:07:24.714657,26,2018-01-24 18:13:36.766682,3.09506262446884,2018-01-24 18:40:51.678748
75350,6533,2018-01-24 17:54:27.578463,35,2018-01-24 18:25:58.77578,1.9330815575603046,2018-01-24 19:04:53.987376
75364,6148,2018-01-24 18:09:03.540255,37,2018-01-24 18:26:18.714489,1.4166946865323582,2018-01-24 18:54:38.622719
75365,1778,2018-01-24 18:17:05.636124,11,2018-01-24 18:26:52.711571,6.789595827824195,2018-01-24 19:03:54.028619
75373,4450,2018-01-24 18:26:42.878369,5,2018-01-24 18:27:23.617191,1.3751081342263385,2018-01-24 18:41:09.563341
75372,1386,2018-01-24 18:24:37.899101,35,2018-01-24 18:27:32.708609,1.4801861101540268,2018-01-24 18:53:54.733104
75366,5506,2018-01-24 18:19:13.410518,28,2018-01-24 18:28:41.331467,0.785667520478238,2018-01-24 18:48:50.952816
75369,6634,2018-01-24 18:22:50.588931,26,2018-01-24 18:29:12.304161,3.198518777635729,2018-01-24 19:10:09.968353
75326,948,2018-01-24 17:21:10.18828,27,2018-01-24 18:29:19.756312,1.7272958738822777,2018-01-24 18:44:29.093335
75368,2248,2018-01-24 18:22:13.041046,29,2018-01-24 18:31:02.484675,1.1115722857606338,2018-01-24 18:43:14.881711
75374,3210,2018-01-24 18:29:46.42482,11,2018-01-24 18:32:57.721406,0.4738464879619444,2018-01-24 18:59:55.625718
75375,190,2018-01-24 18:32:12.613617,23,2018-01-24 18:33:59.955883,0.4053295482301447,2018-01-24 19:12:06.476755
75377,2853,2018-01-24 18:34:14.210694,26,2018-01-24 18:34:54.19851,2.531226693673152,2018-01-24 19:15:06.367817
75367,6686,2018-01-24 18:20:31.792981,26,2018-01-24 18:35:48.720062,7.690941406590265,2018-01-24 19:19:40.08006
75378,13,2018-01-24 18:34:15.747315,23,2018-01-24 18:35:53.817457,2.701494504424429,2018-01-24 19:10:38.902281
75379,3315,2018-01-24 18:35:46.513316,35,2018-01-24 18:36:41.898439,1.229509096339774,2018-01-24 18:58:28.035374
75376,4524,2018-01-24 18:33:30.533831,26,2018-01-24 18:43:18.992547,1.1073542330628383,2018-01-24 19:05:54.02094
75380,6370,2018-01-24 18:42:26.611342,10,2018-01-24 18:45:52.138101,2.6344060922082484,2018-01-24 19:20:01.271494
75381,132,2018-01-24 18:44:46.229475,15,2018-01-24 18:47:37.386632,1.9208095091893524,2018-01-24 19:14:00.668372
75386,1439,2018-01-24 18:49:07.683003,11,2018-01-24 18:51:02.86117,0.9778440292689876,2018-01-24 19:17:10.933148
75391,6687,2018-01-24 18:51:19.294609,29,2018-01-24 18:56:37.212656,0.7579527236208866,2018-01-24 19:11:34.383166
75406,2132,2018-01-24 19:03:46.895412,34,2018-01-24 19:05:26.620073,1.5397312142173687,2018-01-24 19:35:55.861652
75404,2440,2018-01-24 19:03:09.461057,13,2018-01-24 19:05:28.754941,1.7128738427496568,2018-01-24 19:49:10.557612
75402,6316,2018-01-24 19:02:52.066749,36,2018-01-24 19:07:34.154121,1.0917890980579084,2018-01-24 19:29:42.787974
75408,4217,2018-01-24 19:06:21.167353,5,2018-01-24 19:08:19.304841,0.5692622664530029,2018-01-24 19:18:05.081675
75409,743,2018-01-24 19:06:24.145809,5,2018-01-24 19:09:34.514583,0.9795487339257359,2018-01-24 19:32:30.388404
75407,1548,2018-01-24 19:04:28.004924,5,2018-01-24 19:13:27.896057,0.9942943908311374,2018-01-24 19:31:28.045305
75413,4946,2018-01-24 19:16:37.247162,11,2018-01-24 19:19:43.964036,8.347385004361113,2018-01-24 19:56:09.35201
75417,1367,2018-01-24 19:27:43.374991,5,2018-01-24 19:28:46.344709,1.3685467115316312,2018-01-24 19:46:48.159509
75416,6690,2018-01-24 19:22:23.629158,24,2018-01-24 19:30:38.136179,2.118575449935898,2018-01-24 20:03:11.320809
75415,6689,2018-01-24 19:18:59.64034,29,2018-01-24 19:31:09.893164,5.580504450277266,2018-01-24 19:47:13.671615
75305,226,2018-01-24 16:43:48.717487,5,2018-01-24 19:48:05.784757,0.24990372898649146,2018-01-24 20:04:23.022583
75419,5624,2018-01-24 19:50:49.242453,36,2018-01-24 19:51:13.570291,1.0946955486474177,2018-01-24 20:08:05.834094
75421,371,2018-01-24 19:54:38.89775,36,2018-01-24 19:56:24.25539,1.5553798477209064,2018-01-24 20:15:49.767438
75059,3038,2018-01-23 23:29:40.480559,5,2018-01-24 20:09:07.610849,1.3839040220267749,2018-01-24 20:27:53.287402
75423,34,2018-01-24 20:15:40.270076,35,2018-01-24 20:17:57.442601,1.57262057460655,2018-01-24 20:42:22.718491
75424,5405,2018-01-24 20:22:30.647145,37,2018-01-24 20:23:29.537028,1.4166946865323582,2018-01-24 20:43:08.528855
75425,5228,2018-01-24 20:42:12.087584,39,2018-01-24 20:49:30.905146,1.6618400552962915,2018-01-24 21:12:48.086073
75426,92,2018-01-24 20:47:32.650665,35,2018-01-24 20:51:12.078551,1.57262057460655,2018-01-24 21:12:51.496754
75427,5593,2018-01-24 20:51:12.155342,5,2018-01-24 20:53:14.232568,1.347835812215647,2018-01-24 21:08:18.421639
75431,1606,2018-01-24 21:01:07.563782,37,2018-01-24 21:05:29.381032,0.11813101490223028,2018-01-24 21:28:49.118197
75437,4720,2018-01-24 21:40:36.785979,27,2018-01-24 21:42:19.969849,6.7153955622449715,2018-01-24 22:09:00.101146
75436,6431,2018-01-24 21:39:35.642835,5,2018-01-24 21:44:36.818213,1.633184682669581,2018-01-24 22:02:38.917692
75439,6413,2018-01-24 21:46:32.471341,5,2018-01-24 21:49:54.205696,2.291202713410961,2018-01-24 22:10:24.677358
75445,3756,2018-01-24 21:55:34.320925,5,2018-01-24 21:58:46.020824,0.8363732362168111,2018-01-24 22:23:38.982984
75435,6688,2018-01-24 21:32:18.84987,37,2018-01-24 22:00:52.73917,6.464341621781122,2018-01-24 22:27:25.447496
75447,5600,2018-01-24 22:14:13.327794,29,2018-01-24 22:25:18.871061,0.34939035274045926,2018-01-24 22:39:48.289848
75451,3729,2018-01-24 22:48:07.785943,36,2018-01-24 22:52:27.456793,0.4684572132943959,2018-01-24 23:04:45.799809
75452,5443,2018-01-24 23:03:45.803062,38,2018-01-24 23:05:37.245938,3.013019253027269,2018-01-24 23:32:17.932919
75454,4717,2018-01-24 23:05:31.371837,5,2018-01-24 23:07:56.739107,1.0951010985760081,2018-01-24 23:25:02.249329
75455,709,2018-01-24 23:07:19.903501,24,2018-01-24 23:08:29.215325,2.309249832479561,2018-01-24 23:39:14.966867
75433,6580,2018-01-24 21:11:18.970348,16,2018-01-24 23:11:19.824164,1.6790581683559236,2018-01-24 23:43:28.990653
75459,2633,2018-01-24 23:10:47.291216,36,2018-01-24 23:14:16.43207,2.569134133841618,2018-01-24 23:40:04.848541
75464,6336,2018-01-24 23:20:11.419757,5,2018-01-24 23:21:14.811267,2.798414674313939,2018-01-24 23:44:24.71826
75466,5173,2018-01-24 23:22:23.169833,5,2018-01-24 23:23:01.423276,1.1185865580176686,2018-01-24 23:46:01.363158
75457,2342,2018-01-24 23:10:00.217558,35,2018-01-24 23:24:58.583946,7.727658954710271,2018-01-25 00:25:33.543925
75467,5071,2018-01-24 23:25:21.511157,37,2018-01-24 23:25:55.134629,1.047445703255604,2018-01-24 23:44:43.565289
75463,5868,2018-01-24 23:19:22.377525,26,2018-01-24 23:27:02.237952,2.6320204411970027,2018-01-24 23:47:48.776111
75471,4790,2018-01-24 23:28:44.925573,39,2018-01-24 23:30:14.82749,2.0946577403020004,2018-01-24 23:45:52.580393
75474,2760,2018-01-24 23:31:59.837191,36,2018-01-24 23:35:13.782153,5.929886416634349,2018-01-25 00:12:18.520302
75477,4881,2018-01-24 23:37:30.982843,36,2018-01-24 23:37:55.362362,2.0211266945486255,2018-01-25 00:05:36.738746
75476,5085,2018-01-24 23:33:40.173952,5,2018-01-24 23:40:09.801964,1.2159138110921364,2018-01-24 23:57:34.76682
75479,5522,2018-01-24 23:40:04.624566,13,2018-01-24 23:42:16.84307,1.0949570984475037,2018-01-24 23:59:28.105834
75475,443,2018-01-24 23:32:01.737552,28,2018-01-24 23:42:19.078525,1.2748953591954209,2018-01-25 00:02:57.163114
75472,2216,2018-01-24 23:30:23.661061,35,2018-01-24 23:44:07.461481,7.776633604172025,2018-01-25 00:29:55.318588
75482,1931,2018-01-24 23:46:36.121433,5,2018-01-24 23:46:54.931141,0.8863905475426406,2018-01-25 00:01:49.225503
